cik,public_date,ticker,company,sic,day0,n_actions,amount,max_ratio,dod,dod_all,announced,first_action,last_action,date_src,keys,agency,parent,recipient,mcap,i0,ratio_sum,complete_window,car,bhar,n_days,truncated
1397016,2013-09-11,OPXS,Optex Systems Holdings Inc,3827.0,2013-09-11,1,163750.0,0.0800535460300955,True,True,False,2013-06-13,2013-06-13,dod_rule,9700_-NONE-_W56HZV13C0172_P00001_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",2045505.8909999998,1078,0.0800535460300955,True,-0.10255377918545716,-0.22034998377127202,20,False
1397016,2013-12-09,OPXS,Optex Systems Holdings Inc,3827.0,2013-12-09,1,259677.0,0.23576431035283965,True,True,False,2013-09-10,2013-09-10,dod_rule,9700_9700_0012_0_SPM7LA12D0005_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",1101426.2489999998,1140,0.23576431035283965,True,0.19842435950279935,0.11749235813990322,20,False
1397016,2014-05-07,OPXS,Optex Systems Holdings Inc,3827.0,2014-05-07,1,845552.4,0.3358637723913551,True,True,False,2014-02-06,2014-02-06,dod_rule,9700_-NONE-_SPM7LA14C0008_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",2517545.712,1242,0.3358637723913551,True,-0.08237006118614609,-0.22962837161839944,20,False
1397016,2016-05-09,OPXS,Optex Systems Holdings Inc,3827.0,2016-05-09,1,439712.0,0.5773275586172766,True,True,False,2016-02-09,2016-02-09,dod_rule,9700_-NONE-_SPRDL116C0126_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",761633.4842097759,1747,0.5773275586172766,True,-0.18924760248170724,-0.18734425889351836,20,False
1397016,2016-05-23,OPXS,Optex Systems Holdings Inc,3827.0,2016-05-23,1,355046.0,0.09480926808325135,True,True,False,2016-02-23,2016-02-23,dod_rule,9700_-NONE-_SPE4A616C0093_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",3744844.857237339,1757,0.09480926808325135,True,-0.3083342948224508,-0.28236639922573414,20,False
1397016,2016-06-30,OPXS,Optex Systems Holdings Inc,3827.0,2016-06-30,1,456494.9,0.16090740098598744,True,True,False,2016-04-01,2016-04-01,dod_rule,9700_-NONE-_SPRDL116C0163_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",2837003.75,1784,0.16090740098598744,True,0.07806440085635957,0.026965396056028768,20,False
1397016,2016-07-12,OPXS,Optex Systems Holdings Inc,3827.0,2016-07-12,1,841398.0,0.2595073235275068,True,True,True,2016-04-13,2016-04-13,dod_rule,9700_-NONE-_W56HZV16C0091_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",3242290.0,1791,0.2595073235275068,True,0.1603007377395188,0.03786540491352497,20,False
1397016,2016-11-14,OPXS,Optex Systems Holdings Inc,3827.0,2016-11-14,1,450110.7,0.38995767709263834,True,True,True,2016-08-16,2016-08-16,dod_rule,9700_-NONE-_SPRDL116C0280_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",1154255.2600985765,1879,0.38995767709263834,True,-0.05105402742525056,-0.07655170593528449,20,False
1397016,2016-11-23,OPXS,Optex Systems Holdings Inc,3827.0,2016-11-23,1,217175.0,0.18868163608713437,True,True,False,2016-08-25,2016-08-25,dod_rule,9700_-NONE-_W56HZV16C0091_P00001_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",1151012.9152140021,1886,0.18868163608713437,True,0.030373794653739017,0.004303180358376402,20,False
1397016,2016-12-26,OPXS,Optex Systems Holdings Inc,3827.0,2016-12-23,1,570150.0,0.10000857211223903,True,True,False,2016-09-27,2016-09-27,dod_rule,9700_-NONE-_SPE4A616C0228_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",5701011.3029123545,1907,0.10000857211223903,True,-0.058744412768981014,-0.08002902863455807,20,False
1397016,2017-02-08,OPXS,Optex Systems Holdings Inc,3827.0,2017-02-08,1,1539240.0,0.26619147073519445,True,True,False,2016-11-10,2016-11-10,dod_rule,9700_9700_0001_0_SPRDL116D0062_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",5782454.245242238,1937,0.26619147073519445,True,-0.06449495514166781,-0.07308923654643518,20,False
1397016,2017-03-20,OPXS,Optex Systems Holdings Inc,3827.0,2017-03-20,1,312896.0,0.05788510174006522,True,True,False,2016-12-20,2016-12-20,dod_rule,9700_-NONE-_SPRDL117C0073_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",5405466.874793947,1964,0.05788510174006522,True,0.08208562430210598,0.07620386668800216,20,False
1397016,2017-05-07,OPXS,Optex Systems Holdings Inc,3827.0,2017-05-05,1,341969.1,0.05353071215582615,True,True,False,2017-02-06,2017-02-06,dod_rule,9700_9700_0027_0_SPE7L714D0006_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",6388278.545679331,1997,0.05353071215582615,True,-0.03644550140245051,-0.05120998422062484,20,False
1397016,2017-05-24,OPXS,Optex Systems Holdings Inc,3827.0,2017-05-24,1,256971.0,0.04514221384797733,True,True,True,2017-02-23,2017-02-23,dod_rule,9700_9700_0030_0_SPE7L714D0006_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",5692476.6885688305,2010,0.04514221384797733,True,0.2203942102378199,0.23188984470407115,20,False
1397016,2017-07-05,OPXS,Optex Systems Holdings Inc,3827.0,2017-07-05,1,431706.0,0.059419454935487385,True,True,False,2017-04-06,2017-04-06,dod_rule,9700_-NONE-_SPRDL117C0108_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",7265398.1842935085,2038,0.059419454935487385,True,0.05847374088812618,0.03625491558569882,20,False
1397016,2017-10-05,OPXS,Optex Systems Holdings Inc,3827.0,2017-10-05,1,1557303.72,0.19350428866385566,True,True,True,2017-07-07,2017-07-07,dod_rule,9700_9700_0001_0_SPRBL117D0008_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",8047902.869508266,2103,0.19350428866385566,True,0.08277199618672848,0.06073537717700683,20,False
1397016,2017-12-26,OPXS,Optex Systems Holdings Inc,3827.0,2017-12-26,1,499603.3,0.05461065645302036,True,True,True,2017-09-27,2017-09-27,dod_rule,9700_9700_0001_0_SPE7LX17D0053_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",9148458.056529522,2159,0.05461065645302036,True,-0.062269496127172363,-0.07117823981987392,20,False
1397016,2018-01-16,OPXS,Optex Systems Holdings Inc,3827.0,2018-01-16,2,999206.6,0.055390814179574616,True,True,False,2017-10-18,2017-10-18,dod_rule,9700_9700_SPE7M118F6166_0_SPE7LX17D0053_0|9700_9700_SPE7M118F6167_0_SPE7LX17D0053_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",9019605.640392065,2172,0.11078162835914923,True,-0.04658376604247105,-0.05475127486131115,20,False
1397016,2018-03-07,OPXS,Optex Systems Holdings Inc,3827.0,2018-03-07,1,783636.99,0.08973836988570122,True,True,False,2017-12-07,2017-12-07,dod_rule,9700_-NONE-_SPRDL118C0087_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",8732462.94754529,2207,0.08973836988570122,True,0.019607429564486578,0.018921581828585166,20,False
1397016,2018-03-13,OPXS,Optex Systems Holdings Inc,3827.0,2018-03-13,1,499603.3,0.05556183661769007,True,True,False,2017-10-18,2017-10-18,dod_late_entry,9700_9700_SPE7M118F6166_P00001_SPE7LX17D0053_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",8991842.79018116,2211,0.05556183661769007,True,0.008890357543745009,0.008699892753415983,20,False
1397016,2018-05-15,OPXS,Optex Systems Holdings Inc,3827.0,2018-05-15,1,323605.0,0.03742827755206654,True,True,False,2018-02-14,2018-02-14,dod_rule,9700_-NONE-_SPE7M818C0008_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",8646003.0,2255,0.03742827755206654,True,0.005781868572128812,0.0022162307475757093,20,False
1397016,2018-06-07,OPXS,Optex Systems Holdings Inc,3827.0,2018-06-07,1,1340356.64,0.14354273456153502,True,True,False,2018-03-09,2018-03-09,dod_rule,9700_9700_0002_0_SPRBL117D0008_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",9337683.611046195,2271,0.14354273456153502,True,-0.002286998299673715,-0.007842659017327724,20,False
1397016,2018-07-19,OPXS,Optex Systems Holdings Inc,3827.0,2018-07-19,1,591300.0,0.061062484748583834,True,True,False,2018-04-20,2018-04-20,dod_rule,9700_9700_SPE7M118F58SG_0_SPE7LX18D0039_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",9683523.401227355,2300,0.061062484748583834,True,0.3799562355292986,0.37517498258547566,20,False
1397016,2018-07-26,OPXS,Optex Systems Holdings Inc,3827.0,2018-07-26,1,915787.43,0.0913106258615197,True,True,False,2018-04-27,2018-04-27,dod_rule,9700_-NONE-_SPRDL118C0243_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",10029363.191408515,2305,0.0913106258615197,True,0.30400893003006024,0.29261376750673485,20,False
1397016,2018-08-13,OPXS,Optex Systems Holdings Inc,3827.0,2018-08-13,1,1483940.64,0.1666284934061386,True,True,False,2018-05-15,2018-05-15,dod_rule,9700_9700_0003_0_SPRBL117D0008_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",8905683.593880057,2317,0.1666284934061386,True,0.513499555801359,0.5934714689340872,20,False
1397016,2018-08-16,OPXS,Optex Systems Holdings Inc,3827.0,2018-08-16,1,749680.0,0.059421144676649294,True,True,False,2018-05-18,2018-05-18,dod_rule,9700_-NONE-_SPRDL118C0279_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12616384.354079962,2320,0.059421144676649294,True,0.1608049740216987,0.16063519614616606,20,False
1397016,2018-10-28,OPXS,Optex Systems Holdings Inc,3827.0,2018-10-26,1,382158.81,0.03196188399795845,True,True,False,2018-07-30,2018-07-30,dod_rule,9700_-NONE-_SPE7M918P0853_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",11956704.743200064,2370,0.03196188399795845,True,0.0028528465159533,-0.008902241039848935,20,False
1397016,2018-10-30,OPXS,Optex Systems Holdings Inc,3827.0,2018-10-30,1,305276.0,0.024680725114135094,True,True,False,2018-08-01,2018-08-01,dod_rule,9700_-NONE-_SPE7M118P6312_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12369004.5,2372,0.024680725114135094,True,0.0344258055782003,0.02323640230728463,20,False
1397016,2018-11-08,OPXS,Optex Systems Holdings Inc,3827.0,2018-11-08,1,473518.51,0.03753202951896997,True,True,False,2018-08-10,2018-08-10,dod_rule,9700_-NONE-_SPRDL118C0366_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12616384.354079962,2379,0.03753202951896997,True,0.08365820523175549,0.07875640402549833,20,False
1397016,2018-11-28,OPXS,Optex Systems Holdings Inc,3827.0,2018-11-28,3,3060469.84,0.1426532553228829,True,True,False,2018-08-21,2018-08-30,dod_rule,9700_-NONE-_SPE7L718C0011_0_-NONE-_0|9700_-NONE-_SPE7M118P6834_0_-NONE-_0|9700_-NONE-_SPRDL118C0087_P00002_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12863764.208159924,2392,0.23791401882651425,True,-0.026799614861134025,-0.029467346288614027,20,False
1397016,2018-12-03,OPXS,Optex Systems Holdings Inc,3827.0,2018-12-03,1,424638.0,0.03433081457768085,True,True,False,2018-09-04,2018-09-04,dod_rule,9700_-NONE-_SPRDL117C0108_P00002_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12369004.5,2395,0.03433081457768085,True,0.08879479842378346,0.07214040372834218,20,False
1397016,2019-01-13,OPXS,Optex Systems Holdings Inc,3827.0,2019-01-11,1,345253.0,0.027620174816387434,True,True,False,2018-10-15,2018-10-15,dod_rule,9700_-NONE-_SPE7M919P0029_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",12500029.5,2421,0.027620174816387434,True,0.15174481742634371,0.16169076070756128,20,False
1397016,2019-01-31,OPXS,Optex Systems Holdings Inc,3827.0,2019-01-31,1,431160.8,0.028743986258983154,True,True,False,2018-11-02,2018-11-02,dod_rule,9700_-NONE-_SPE7L719P0688_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15000035.002634764,2434,0.028743986258983154,True,-0.028449603821956604,-0.039363597244501225,20,False
1397016,2019-02-18,OPXS,Optex Systems Holdings Inc,3827.0,2019-02-15,1,1967262.0,0.12026011972254987,True,True,False,2018-11-20,2018-11-20,dod_rule,9700_-NONE-_SPE7M819C0003_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",16358390.500014782,2445,0.12026011972254987,True,0.04296711176761092,0.033777680072564875,20,False
1397016,2019-05-12,OPXS,Optex Systems Holdings Inc,3827.0,2019-05-10,1,1895474.2,0.1129748913983901,True,True,False,2019-02-11,2019-02-11,dod_rule,9700_-NONE-_SPE8E619CF009_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",16777836.0,2503,0.1129748913983901,True,0.08885898699193995,0.0810940708514768,20,False
1397016,2019-05-28,OPXS,Optex Systems Holdings Inc,3827.0,2019-05-28,1,747288.0,0.039768026444575465,True,True,False,2019-02-27,2019-02-27,dod_rule,9700_-NONE-_SPE7M819P1690_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",18791176.400002956,2514,0.039768026444575465,True,-0.1027683948373066,-0.1032762218366855,20,False
1397016,2019-08-08,OPXS,Optex Systems Holdings Inc,3827.0,2019-08-08,1,749680.0,0.04703448358939887,True,True,False,2019-05-10,2019-05-10,dod_rule,9700_-NONE-_SPRDL118C0279_P00003_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15938943.999992609,2565,0.04703448358939887,True,-0.09388242718694417,-0.1142720997437161,20,False
1397016,2019-09-29,OPXS,Optex Systems Holdings Inc,3827.0,2019-09-27,1,408395.0,0.03103112626053179,True,True,False,2019-07-01,2019-07-01,dod_rule,9700_9700_SPE7M119F18H6_0_SPE7MX18D0061_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",13160817.837264061,2600,0.03103112626053179,True,0.11594822870427157,0.12203251288542716,20,False
1397016,2019-12-04,OPXS,Optex Systems Holdings Inc,3827.0,2019-12-04,1,958086.0,0.06309191433291744,True,True,False,2019-09-05,2019-09-05,dod_rule,9700_9700_W56HZV19F0544_0_SPRDL116D0062_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15185559.19772005,2647,0.06309191433291744,True,0.14378295038417443,0.14695432251120089,20,False
1397016,2020-05-31,OPXS,Optex Systems Holdings Inc,3827.0,2020-05-29,1,437651.0,0.029436221970264104,True,True,False,2020-03-02,2020-03-02,dod_rule,9700_-NONE-_SPE7L320P3444_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",14867770.75,2768,0.029436221970264104,True,0.09904721236917091,0.09844189330812736,20,False
1397016,2021-12-23,OPXS,Optex Systems Holdings Inc,3827.0,2021-12-23,1,425045.68,0.028067152964538218,True,True,False,2021-09-24,2021-09-24,dod_rule,9700_-NONE-_SPRDL121C0052_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15143882.977266312,3165,0.028067152964538218,True,0.046133179527080626,0.04209137622016601,20,False
1397016,2022-06-26,OPXS,Optex Systems Holdings Inc,3827.0,2022-06-24,1,484367.0,0.030430850027222192,True,True,False,2022-03-28,2022-03-28,dod_rule,9700_-NONE-_SPE7L722P1428_0_-NONE-_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15916972.400268316,3290,0.030430850027222192,True,9.673233657869762e-05,-0.004240022510871411,20,False
1397016,2022-08-10,OPXS,Optex Systems Holdings Inc,3827.0,2022-08-10,1,381239.4,0.02500457683479118,True,True,False,2022-05-12,2022-05-12,dod_rule,9700_9700_SPE7L122F576U_0_SPE7LX21D0057_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",15246784.719409704,3322,0.02500457683479118,True,0.5126283637073319,0.5883558369906176,20,False
1397016,2022-10-13,OPXS,Optex Systems Holdings Inc,3827.0,2022-10-13,1,531211.24,0.02716632770074269,False,False,False,2022-09-19,2022-09-19,fpds_approved,1542_-NONE-_15UPH022P00001142_0_-NONE-_0,Department of Justice,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",19554031.956460476,3367,0.02716632770074269,True,0.08548657508390045,0.0843938545235472,20,False
1397016,2023-04-26,OPXS,Optex Systems Holdings Inc,3827.0,2023-04-26,1,485370.9,0.02392261206818797,True,True,False,2023-01-26,2023-01-26,dod_rule,9700_9700_SPE7LX23F497B_0_SPE7LX21D0057_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",20289210.0,3500,0.02392261206818797,True,0.02700426845072912,0.025786173557001746,20,False
1397016,2023-09-28,OPXS,Optex Systems Holdings Inc,3827.0,2023-09-28,1,3016293.28,0.10798902505737781,True,True,False,2023-06-30,2023-06-30,dod_rule,9700_9700_SPRBL123F0122_0_SPRBL123D0001_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",27931479.87397194,3607,0.10798902505737781,True,0.05504069932949207,0.047839065576100626,20,False
1397016,2023-11-15,OPXS,Optex Systems Holdings Inc,3827.0,2023-11-15,1,648432.0,0.023103216602546547,True,True,False,2023-08-17,2023-08-17,dod_rule,9700_9700_SPE7MX23F326F_0_SPE7LX23D0092_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",28066741.144976616,3641,0.023103216602546547,True,-0.09983762805052376,-0.10672065704700584,20,False
1397016,2023-12-18,OPXS,Optex Systems Holdings Inc,3827.0,2023-12-18,1,651434.0,0.02336331284071686,True,True,False,2023-09-19,2023-09-19,dod_rule,9700_9700_SPE7LX23F24QL_0_SPE7LX23D0092_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",27882775.205779076,3663,0.02336331284071686,True,0.2974039027239226,0.2873895992617681,20,False
1397016,2024-04-03,OPXS,Optex Systems Holdings Inc,3827.0,2024-04-03,1,998256.2,0.020546722240499422,True,True,True,2024-01-04,2024-01-04,dod_rule,9700_9700_SPE7LX24F258B_0_SPE7LX21D0057_0,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",48584693.37909031,3735,0.020546722240499422,True,0.05714362208391566,0.05186963313996418,20,False
1397016,2025-10-28,OPXS,Optex Systems Holdings Inc,3827.0,2025-10-28,1,4314841.2,0.0365188469443917,True,True,False,2025-07-30,2025-07-30,dod_rule,9700_9700_W912CH25F0410_0_W912CH25D0066_16,Department of Defense,"OPTEX SYSTEMS, INC","OPTEX SYSTEMS, INC",118153818.12493515,4129,0.0365188469443917,True,-0.17723001435108576,-0.16893437133889067,20,False
1398805,2025-01-27,BEEM,Beam Global,3690.0,2025-01-27,1,798119.12,0.02015754907068106,False,False,True,2025-01-24,2025-01-24,fpds_approved,1900_4732_19AQMM25F7038_0_47QMCA22A0004_0,Department of State,BEAM GLOBAL,BEAM GLOBAL,39594055.666264296,3939,0.02015754907068106,True,-0.10620706427778581,-0.10402276621527307,20,False
1412486,2025-09-30,COCP,"Cocrystal Pharma, Inc.",2834.0,2025-09-30,1,498199.0,0.03885021989759882,False,False,False,2025-09-29,2025-09-29,fpds_approved,7529_-NONE-_75N93025C00038_0_-NONE-_0,Department of Health and Human Services,"COCRYSTAL PHARMA, INC.","COCRYSTAL PHARMA, INC.",12823582.5,4109,0.03885021989759882,True,-0.09656063344903976,-0.10893042144572096,20,False
1427925,2015-08-09,TLPH,"TALPHERA, INC.",2834.0,2015-08-07,1,10983000.0,0.05500154754763971,True,True,True,2015-05-11,2015-05-11,dod_rule,9700_-NONE-_W81XWH15C0046_0_-NONE-_0,Department of Defense,"ACELRX PHARMACEUTICALS, INC.","ACELRX PHARMACEUTICALS, INC.",199685290.50000003,1558,0.05500154754763971,True,0.021243444400687705,0.011808260172988971,20,False
1427925,2015-12-03,TLPH,"TALPHERA, INC.",2834.0,2015-12-03,1,5154049.0,0.023910179080985434,True,True,True,2015-09-04,2015-09-04,dod_rule,9700_-NONE-_W81XWH15C0046_P00003_-NONE-_0,Department of Defense,"ACELRX PHARMACEUTICALS, INC.","ACELRX PHARMACEUTICALS, INC.",215558778.65,1640,0.023910179080985434,True,-0.15277946965009148,-0.16407178016717983,20,False
1427925,2016-09-12,TLPH,"TALPHERA, INC.",2834.0,2016-09-12,1,4365695.49,0.02902015951596976,True,True,True,2016-06-14,2016-06-14,dod_rule,9700_-NONE-_W81XWH15C0046_P00006_-NONE-_0,Department of Defense,"ACELRX PHARMACEUTICALS, INC.","ACELRX PHARMACEUTICALS, INC.",150436646.89704973,1834,0.02902015951596976,True,0.13547547080410305,0.13373365094722178,20,False
1433660,2010-02-16,JBTM,JBT MAREL Corp,3550.0,2010-02-16,1,12529720.0,0.026384464574354335,True,True,True,2009-11-18,2009-11-18,dod_rule,9700_-NONE-_N6833507C0459_P00008_-NONE-_0,Department of Defense,JOHN BEAN TECHNOLOGIES CORPORATION,"OSHKOSH AEROTECH, LLC",474890061.3347626,179,0.026384464574354335,True,0.02423855713697387,0.023369987348899723,20,False
1447028,2010-10-12,ABUS,Arbutus Biopharma Corp,2834.0,2010-10-12,1,9755326.0,0.12847962190981768,True,True,False,2010-07-14,2010-07-14,dod_rule,9700_-NONE-_W9113M10C0057_0_-NONE-_0,Department of Defense,ARBUTUS BIOPHARMA CORPORATION,ARBUTUS BIOPHARMA CORPORATION,75928975.0,345,0.12847962190981768,True,0.18478559484361912,0.16822665265497494,20,False
1447028,2011-09-18,ABUS,Arbutus Biopharma Corp,2834.0,2011-09-16,1,3000000.0,0.12347065135542788,True,True,False,2011-06-20,2011-06-20,dod_rule,9700_-NONE-_W9113M10C0057_P00003_-NONE-_0,Department of Defense,ARBUTUS BIOPHARMA CORPORATION,ARBUTUS BIOPHARMA CORPORATION,24297272.0,580,0.12347065135542788,True,-0.09499554211737404,-0.098543486422638,20,False
1447028,2011-12-13,ABUS,Arbutus Biopharma Corp,2834.0,2011-12-13,1,4553366.0,0.23279795481753915,True,True,False,2011-04-15,2011-04-15,dod_late_entry,9700_-NONE-_W9113M10C0057_P00002_-NONE-_0,Department of Defense,ARBUTUS BIOPHARMA CORPORATION,ARBUTUS BIOPHARMA CORPORATION,19559304.133787632,641,0.23279795481753915,True,0.13526172392601477,0.13841616971311277,20,False
