ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
SHEN,2025-06-10,2025-06-09,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,9500.0,13.75,0001641172-25-014537,sec_dataset,130625.0
SHEN,2025-06-12,2025-06-10,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,13219.0,13.84,0001641172-25-014881,sec_dataset,182950.96
SHEN,2025-06-12,2025-06-10,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,13219.0,13.84,0001641172-25-014884,sec_dataset,182950.96
SHEN,2025-06-12,2025-06-11,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,4631.0,13.91,0001641172-25-014881,sec_dataset,64417.21
SHEN,2025-06-12,2025-06-11,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,4631.0,13.91,0001641172-25-014884,sec_dataset,64417.21
SHEN,2025-06-16,2025-06-12,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,11100.0,13.85,0001641172-25-015260,sec_dataset,153735.0
SHEN,2025-06-16,2025-06-12,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,11100.0,13.85,0001641172-25-015261,sec_dataset,153735.0
SHEN,2025-06-16,2025-06-13,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,6000.0,13.73,0001641172-25-015260,sec_dataset,82380.0
SHEN,2025-06-16,2025-06-13,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,6000.0,13.73,0001641172-25-015261,sec_dataset,82380.0
SHEN,2025-07-09,2025-07-07,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,15314.0,14.4,0001641172-25-018415,sec_dataset,220521.6
SHEN,2025-07-09,2025-07-07,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,15314.0,14.4,0001641172-25-018417,sec_dataset,220521.6
SHEN,2025-07-09,2025-07-08,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,28700.0,14.67,0001641172-25-018415,sec_dataset,421029.0
SHEN,2025-07-09,2025-07-08,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,28700.0,14.67,0001641172-25-018417,sec_dataset,421029.0
SHEN,2025-07-11,2025-07-09,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,17687.0,14.54,0001641172-25-018770,sec_dataset,257168.97999999998
SHEN,2025-07-11,2025-07-09,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,17687.0,14.54,0001641172-25-018769,sec_dataset,257168.97999999998
SHEN,2025-07-11,2025-07-10,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,16943.0,14.89,0001641172-25-018770,sec_dataset,252281.27000000002
SHEN,2025-07-11,2025-07-10,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,16943.0,14.89,0001641172-25-018769,sec_dataset,252281.27000000002
SHEN,2025-07-15,2025-07-11,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,8000.0,14.76,0001641172-25-019732,sec_dataset,118080.0
SHEN,2025-07-15,2025-07-11,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,8000.0,14.76,0001641172-25-019734,sec_dataset,118080.0
SHEN,2025-07-15,2025-07-14,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,21137.0,15.28,0001641172-25-019732,sec_dataset,322973.36
SHEN,2025-07-15,2025-07-14,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,21137.0,15.28,0001641172-25-019734,sec_dataset,322973.36
SHEN,2025-07-17,2025-07-15,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,28952.0,14.69,0001641172-25-020060,sec_dataset,425304.88
SHEN,2025-07-17,2025-07-15,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,28952.0,14.69,0001641172-25-020062,sec_dataset,425304.88
SHEN,2025-07-17,2025-07-16,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,22402.0,14.59,0001641172-25-020060,sec_dataset,326845.18
SHEN,2025-07-17,2025-07-16,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,22402.0,14.59,0001641172-25-020062,sec_dataset,326845.18
SHEN,2025-07-21,2025-07-17,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,30000.0,14.62,0001641172-25-020421,sec_dataset,438600.0
SHEN,2025-07-21,2025-07-17,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,30000.0,14.62,0001641172-25-020422,sec_dataset,438600.0
SHEN,2025-07-21,2025-07-18,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,20004.0,14.83,0001641172-25-020421,sec_dataset,296659.32
SHEN,2025-07-21,2025-07-18,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,20004.0,14.83,0001641172-25-020422,sec_dataset,296659.32
SHEN,2025-07-23,2025-07-21,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,16467.0,15.02,0001641172-25-020704,sec_dataset,247334.34
SHEN,2025-07-23,2025-07-21,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,16467.0,15.02,0001641172-25-020703,sec_dataset,247334.34
SHEN,2025-07-23,2025-07-22,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,17583.0,15.4,0001641172-25-020704,sec_dataset,270778.2
SHEN,2025-07-23,2025-07-22,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,17583.0,15.4,0001641172-25-020703,sec_dataset,270778.2
SHEN,2025-07-25,2025-07-23,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,15801.0,15.64,0001641172-25-021019,sec_dataset,247127.64
SHEN,2025-07-25,2025-07-23,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,15801.0,15.64,0001641172-25-021021,sec_dataset,247127.64
SHEN,2025-07-25,2025-07-24,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,8980.0,15.52,0001641172-25-021019,sec_dataset,139369.6
SHEN,2025-07-25,2025-07-24,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,8980.0,15.52,0001641172-25-021021,sec_dataset,139369.6
SHEN,2025-07-29,2025-07-25,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,10264.0,15.22,0001641172-25-021404,sec_dataset,156218.08000000002
SHEN,2025-07-29,2025-07-25,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,10264.0,15.22,0001641172-25-021405,sec_dataset,156218.08000000002
SHEN,2025-07-29,2025-07-28,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,11934.0,15.06,0001641172-25-021404,sec_dataset,179726.04
SHEN,2025-07-29,2025-07-28,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,11934.0,15.06,0001641172-25-021405,sec_dataset,179726.04
SHEN,2025-07-31,2025-07-29,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,19852.0,14.88,0001641172-25-021754,sec_dataset,295397.76
SHEN,2025-07-31,2025-07-29,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,19852.0,14.88,0001641172-25-021752,sec_dataset,295397.76
SHEN,2025-07-31,2025-07-30,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,17303.0,14.88,0001641172-25-021754,sec_dataset,257468.64
SHEN,2025-07-31,2025-07-30,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,17303.0,14.88,0001641172-25-021752,sec_dataset,257468.64
SHEN,2025-08-04,2025-07-31,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,22847.0,14.74,0001641172-25-022049,sec_dataset,336764.78
SHEN,2025-08-04,2025-07-31,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,22847.0,14.74,0001641172-25-022050,sec_dataset,336764.78
SHEN,2025-08-04,2025-08-01,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,8585.0,12.93,0001641172-25-022049,sec_dataset,111004.05
SHEN,2025-08-04,2025-08-01,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,20620.0,13.66,0001641172-25-022049,sec_dataset,281669.2
SHEN,2025-08-04,2025-08-01,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,795.0,14.44,0001641172-25-022049,sec_dataset,11479.8
SHEN,2025-08-04,2025-08-01,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,795.0,14.44,0001641172-25-022050,sec_dataset,11479.8
SHEN,2025-08-04,2025-08-01,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,20620.0,13.66,0001641172-25-022050,sec_dataset,281669.2
SHEN,2025-08-04,2025-08-01,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,8585.0,12.93,0001641172-25-022050,sec_dataset,111004.05
SHEN,2025-08-06,2025-08-04,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,23703.0,13.0,0001641172-25-022436,sec_dataset,308139.0
SHEN,2025-08-06,2025-08-04,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,23703.0,13.0,0001641172-25-022437,sec_dataset,308139.0
SHEN,2025-08-06,2025-08-05,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,26117.0,13.12,0001641172-25-022436,sec_dataset,342655.04
SHEN,2025-08-06,2025-08-05,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,26117.0,13.12,0001641172-25-022437,sec_dataset,342655.04
SHEN,2025-08-08,2025-08-06,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,22085.0,13.01,0001641172-25-022778,sec_dataset,287325.85
SHEN,2025-08-08,2025-08-06,0001881388+0002032452+0002032495+0002032502,"Hill City Holdings, LP / ECP Fiber Holdings GP, LLC / Hill City Holdings GP, LLC / ECP Fiber Holdings, LP",TenPercentOwner,22085.0,13.01,0001641172-25-022781,sec_dataset,287325.85
SHEN,2025-08-08,2025-08-07,0001707921+0001726198+0001726216+0001726217+0001726219+0001844921+0001845291+0002032499,"ECP ControlCo, LLC / ENERGY CAPITAL PARTNERS IV-A, LP / ENERGY CAPITAL PARTNERS IV-B, LP / ENERGY CAPITAL PARTNERS IV-C, LP / ENERGY CAPITAL PARTNERS IV-D, LP / Energy Capital Partners GP IV, LP / Energy Capital Partners IV, LLC / Energy Capital Partners IV-B (Hill City IP), LP",TenPercentOwner,25104.0,12.71,0001641172-25-022778,sec_dataset,319071.84
