panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
SMALL663,W,TOP5,1.0,308,False,-0.03890618597323444,-0.03414580282920621,-0.6628360874079364,-0.04391758519906615
SMALL663,W,TOP5,1.0,309,False,0.219443630159862,0.024273540916968317,-0.5858185341812998,0.0568977682782658
SMALL663,W,TOP5,1.0,310,False,-0.10552201260254572,-0.04545658003896891,-0.6768004326799636,-0.2679464573431532
SMALL663,W,TOP5,1.0,311,False,0.16006017127138514,0.010796196542223191,-0.6261296607167379,0.12256039374648063
SMALL663,W,TOP5,1.0,312,False,-0.019027548994766334,-0.030917270472928138,-0.7626322708725295,-0.11905228263045806
SMALL663,W,TOP5,1.0,313,False,0.1127979651817601,0.00030008264698966336,-0.6096718437835931,0.08534874760844847
SMALL663,W,TOP5,1.0,314,False,-0.024048293783889802,-0.03127876511504368,-0.7771471839911326,0.2927981133173493
SMALL663,W,TOP5,1.0,315,False,-0.08330660631143552,-0.040792443547684076,-0.7080422022510353,-0.17905411292806506
SMALL663,W,TOP5,1.0,316,False,-0.22618582474374097,-0.07343980197885902,-0.815044072329418,-0.33296727559251793
SMALL663,W,TOP5,1.0,317,False,-0.14116947163323992,-0.056396375443953595,-0.6614842078240266,-0.14328874529281332
SMALL663,W,TOP5,1.0,318,False,-0.3434787802218945,-0.09391039069812546,-0.8716770242492614,-0.0965441378339922
SMALL663,W,TOP5,1.0,319,False,-0.07021897542170762,-0.04022655128702479,-0.7680782679868783,-0.15355191704330123
SMALL663,W,TOP5,1.0,320,False,0.10649255959791741,-0.0020283164530657816,-0.6967890618433532,0.26627520616492345
SMALL663,W,TOP5,1.0,321,False,-0.060873920596187604,-0.03803996511389196,-0.6794726660589959,-0.08519837299330468
SMALL663,W,TOP5,1.0,322,False,-0.007578230346791744,-0.026406033893707437,-0.648240674126729,-0.11104303497757889
SMALL663,W,TOP5,1.0,323,False,0.10715946283415348,-0.0017169325685127967,-0.7334544626867178,-0.09930099408152182
SMALL663,W,TOP5,1.0,324,False,-0.24995694445947578,-0.07809977306093385,-0.8224880182554328,-0.34516813155280357
SMALL663,W,TOP5,1.0,325,False,-0.4243561053610546,-0.11483058937712443,-0.8675307410208148,-0.36628507550395567
SMALL663,W,TOP5,1.0,326,False,-0.35958278058799115,-0.09882874405919617,-0.8575384149414202,-0.5265010574719197
SMALL663,W,TOP5,1.0,327,False,0.053241389757637085,-0.013614958689201262,-0.657004220231967,0.012314760416439247
SMALL663,W,TOP5,1.0,328,False,-0.0459846611984241,-0.03552672071152918,-0.7065549234977657,-0.13761539535133746
SMALL663,W,TOP5,1.0,329,False,-0.40024856516407636,-0.11172388963030055,-0.8526924426702712,-0.6312040758574616
SMALL663,W,TOP5,1.0,330,False,0.1347290812517532,0.005051848895030631,-0.6208759518070102,0.09051869024322384
SMALL663,W,TOP5,1.0,331,False,-0.328931123136801,-0.09551229762019653,-0.8370759295453323,-0.46203445597791637
SMALL663,W,TOP5,1.0,332,False,0.05634655407890764,-0.01138524123938811,-0.6020263409873059,0.06695010016482657
SMALL663,W,TOP5,1.0,333,False,0.005775645633028781,-0.02308802433950652,-0.5768288562936978,-0.04662860387269024
SMALL663,W,TOP5,1.0,334,False,-0.01695857429970716,-0.029689917351968576,-0.6648050512482735,-0.08816182551006486
SMALL663,W,TOP5,1.0,335,False,0.3075797686114769,0.044735524190627096,-0.459460130657977,0.45557471906438207
SMALL663,W,TOP5,1.0,336,False,0.28875631081078024,0.040705299356769586,-0.4191788828214835,0.2708601870124335
SMALL663,W,TOP5,1.0,337,False,0.16217543129890194,0.011611653356082607,-0.5945016092838373,0.2055969280425266
SMALL663,W,TOP5,1.0,338,False,-0.12748029114918785,-0.05166481000762091,-0.7382809549136653,-0.2897839951961268
SMALL663,W,TOP5,1.0,339,False,0.03185658191581722,-0.017140354578365713,-0.6126574769238168,0.09194786071774093
SMALL663,W,TOP5,1.0,340,False,0.10015892165144107,-0.0027567179288897625,-0.6139668332471635,-0.030281605280003773
SMALL663,W,TOP5,1.0,341,False,-0.17850101944375632,-0.065092864148524,-0.8292464494009587,-0.1927996788544317
SMALL663,W,TOP5,1.0,342,False,-0.21168926819408418,-0.06933155294002924,-0.76313086211012,-0.24840994887635606
SMALL663,W,TOP5,1.0,343,False,-0.015665438663780864,-0.028306585320618805,-0.7264076539544186,-0.11300715352539023
SMALL663,W,TOP5,1.0,344,False,-0.19407387445363355,-0.06514644571177663,-0.7998812520273647,-0.19476490797838633
SMALL663,W,TOP5,1.0,345,False,-0.06338318765184864,-0.039475455511502555,-0.7325802426232715,-0.17152523044327128
SMALL663,W,TOP5,1.0,346,False,-0.06390889231961724,-0.036879475779710624,-0.65624184966156,-0.1611155769757494
SMALL663,W,TOP5,1.0,347,False,0.21289339111681085,0.022890551337510612,-0.4948679644898599,0.30244377279004603
SMALL663,W,TOP5,1.0,348,False,-0.22649065176218824,-0.0700850933503745,-0.7666531072725383,-0.23771670662065175
SMALL663,W,TOP5,1.0,349,False,0.17878426505952333,0.01485635847955824,-0.4614791552092088,0.18862889513418973
SMALL663,W,TOP5,1.0,350,False,-0.17265197413892908,-0.062745014165838,-0.6720520164911894,-0.18190690043121105
SMALL663,W,TOP5,1.0,351,False,-0.026008890144387974,-0.03061169226167726,-0.6495699660371941,-0.07789117178671917
SMALL663,W,TOP5,1.0,352,False,-0.40495687368836436,-0.10727570517410356,-0.8610886503449168,-0.4986911900072183
SMALL663,W,TOP5,1.0,353,False,0.03721854638452599,-0.01617032694596654,-0.6960333378641088,-0.010516268899309691
SMALL663,W,TOP5,1.0,354,False,0.30339782115711256,0.04357400549244428,-0.5830342425982922,0.15674573687020998
SMALL663,W,TOP5,1.0,355,False,-0.04496247563544758,-0.03397910027623097,-0.5950025044781709,-0.12362034277643827
SMALL663,W,TOP5,1.0,356,False,-0.03598724284102925,-0.032629907596570584,-0.800326686885089,-0.07955398041744421
SMALL663,W,TOP5,1.0,357,False,-0.38705238922258334,-0.10283015928321393,-0.8657934066926036,-0.37059131299496556
SMALL663,W,TOP5,1.0,358,False,-0.41279843984609776,-0.10824489984729835,-0.8592128992934812,-0.5358671037985011
SMALL663,W,TOP5,1.0,359,False,-0.02506286004077141,-0.03092584445716684,-0.6294627985920147,0.11093712374347409
SMALL663,W,TOP5,1.0,360,False,-0.11369518512069621,-0.04975309098429903,-0.7203816495271111,-0.13712277689022584
SMALL663,W,TOP5,1.0,361,False,0.14441840456607918,0.006647280509439524,-0.6674335515939096,-0.05803108836293142
SMALL663,W,TOP5,1.0,362,False,-0.08744618828399504,-0.0445869540847017,-0.6900438579825782,-0.29838244542700815
SMALL663,W,TOP5,1.0,363,False,0.20448664552450282,0.020906183307584758,-0.564686435445198,0.09706435921907543
SMALL663,W,TOP5,1.0,364,False,-0.05216246980138548,-0.0350045477795925,-0.6632074984176,-0.06395945871560783
SMALL663,W,TOP5,1.0,365,False,-0.12445862873754021,-0.0536253573794091,-0.696134449478663,-0.23682716906568646
SMALL663,W,TOP5,1.0,366,False,0.1483772934907412,0.008408989044976112,-0.4806146065934619,-0.026849636320685943
SMALL663,W,TOP5,1.0,367,False,0.32214108542384967,0.0487813977562368,-0.5323296112663332,0.3394425604348833
SMALL663,W,TOP5,1.0,368,False,0.16185956280912472,0.010819123948864862,-0.701290362282111,0.17141259279681512
SMALL663,W,TOP5,1.0,369,False,-0.18182073613444624,-0.06527571963894141,-0.8027506486675133,-0.1410397312926992
SMALL663,W,TOP5,1.0,370,False,0.3899678101430125,0.06481858240986305,-0.46162130952691827,0.5115017476822781
SMALL663,W,TOP5,1.0,371,False,0.10378401174357343,-0.0025249983947603916,-0.6240389332847711,0.15808049201586669
SMALL663,W,TOP5,1.0,372,False,-0.045046618553422,-0.03662238549494168,-0.7666686105652101,0.01987745433113761
SMALL663,W,TOP5,1.0,373,False,-0.16050112192663538,-0.05718366359604743,-0.6661950276044063,-0.2138411736186155
SMALL663,W,TOP5,1.0,374,False,-0.08358206762858583,-0.043280392600852036,-0.6691426953546586,-0.21980551169105103
SMALL663,W,TOP5,1.0,375,False,0.024976343450834368,-0.0197261474786522,-0.7339844828408688,-0.20074705843955593
SMALL663,W,TOP5,1.0,376,False,-0.07471168751904866,-0.04207239430834564,-0.7566080670903955,-0.05118078127326956
SMALL663,W,TOP5,1.0,377,False,-0.02657480844571711,-0.029482287192762913,-0.6461147243505445,-0.026563051644927175
SMALL663,W,TOP5,1.0,378,False,0.18733758939619236,0.016710112789523723,-0.5912047512654801,0.26002548052517344
SMALL663,W,TOP5,1.0,379,False,-0.14387506221916208,-0.05704101397361405,-0.7633902879013936,-0.22680414945939043
SMALL663,W,TOP5,1.0,380,False,-0.10118848463582035,-0.04649171819913955,-0.7324897528952579,-0.29821816729312756
SMALL663,W,TOP5,1.0,381,False,-0.06162397300637532,-0.03775045625659823,-0.6062352396082994,-0.1766313446500348
SMALL663,W,TOP5,1.0,382,False,0.2116960403625481,0.022372554571486347,-0.5371634102724069,0.24122222865620974
SMALL663,W,TOP5,1.0,383,False,-0.25847453218400107,-0.0811930563806097,-0.8172447188240543,-0.3427392795038424
SMALL663,W,TOP5,1.0,384,False,-0.035150318678258095,-0.030924923454592523,-0.650010395530928,0.02560777323784546
SMALL663,W,TOP5,1.0,385,False,-0.024305844587528967,-0.02980183542910242,-0.7258189059281701,-0.03298679897574466
SMALL663,W,TOP5,1.0,386,False,-0.013086338741775796,-0.028861982558983756,-0.6432971437883401,-0.021364147976803607
SMALL663,W,TOP5,1.0,387,False,0.05197651574851775,-0.012276785998452833,-0.6128471036496388,0.033836837598027976
SMALL663,W,TOP5,1.0,388,False,-0.2549812066238507,-0.07545196056116954,-0.785628659283088,-0.3390027003184735
SMALL663,W,TOP5,1.0,389,False,-0.41756103434781605,-0.1172009549526124,-0.8656553960948528,-0.54621416000977
SMALL663,W,TOP5,1.0,390,False,0.005730464379571981,-0.02305246970395536,-0.7510750324201276,0.17008637547711594
SMALL663,W,TOP5,1.0,391,False,-0.11024462442049408,-0.04990810976611615,-0.7300575488292778,-0.18524720278974685
SMALL663,W,TOP5,1.0,392,False,0.0777838821141132,-0.007363584833128933,-0.5704293518343979,0.007989064887860031
SMALL663,W,TOP5,1.0,393,False,-0.2916849526815142,-0.0882411436180901,-0.8101235794330681,-0.3033424718564023
SMALL663,W,TOP5,1.0,394,False,-0.16599269986925275,-0.060107398477672325,-0.685848173197154,-0.033887372296449406
SMALL663,W,TOP5,1.0,395,False,-0.2049458488228902,-0.06834506830372511,-0.8331440107671566,-0.35340043796410275
SMALL663,W,TOP5,1.0,396,False,-0.0577983028498344,-0.036473868756669914,-0.7424304874147581,-0.1350448281030544
SMALL663,W,TOP5,1.0,397,False,-0.18303525418762728,-0.06522771970352348,-0.7101808807756251,-0.07994522733915316
SMALL663,W,TOP5,1.0,398,False,-0.06503127066855638,-0.03832901320157711,-0.6547205903527422,-0.10478000219255851
SMALL663,W,TOP5,1.0,399,False,-0.02992355496783597,-0.030210554633610887,-0.6521089705425932,-0.020378205098923286
SMALL663,W,TOP10,1.0,0,False,-0.10693098312023214,-0.03985867182113256,-0.7458051599277302,-0.16344577775212005
SMALL663,W,TOP10,1.0,1,False,0.0003401286104123578,-0.01922850749716931,-0.5331496428533733,-0.014967924776923063
SMALL663,W,TOP10,1.0,2,False,0.013799704694478167,-0.01562606110800946,-0.6523135936317753,-0.07379522694689258
SMALL663,W,TOP10,1.0,3,False,-0.2888807405001221,-0.07185148736151203,-0.7391192991780178,-0.3752758103994554
SMALL663,W,TOP10,1.0,4,False,0.19975823470571685,0.02000640601942094,-0.41240150960985766,0.1845678538899037
SMALL663,W,TOP10,1.0,5,False,-0.03793430604735114,-0.02656369034643391,-0.7006320591878165,0.07404675936325608
SMALL663,W,TOP10,1.0,6,False,-0.1704280628259684,-0.049861626542306414,-0.7319961379622407,-0.27820272166803905
SMALL663,W,TOP10,1.0,7,False,0.06066070155501792,-0.006882763165040107,-0.6539196081589153,-0.013358474670237888
SMALL663,W,TOP10,1.0,8,False,0.03733558320924099,-0.011996610494022675,-0.5659692346281255,0.015129092601313936
SMALL663,W,TOP10,1.0,9,False,-0.22653914705561148,-0.06125919299920157,-0.7409497585872271,-0.28615856045688026
SMALL663,W,TOP10,1.0,10,False,0.16242963181566508,0.012574197606473048,-0.4769741990169304,0.0638192276034727
SMALL663,W,TOP10,1.0,11,False,-0.2220159019537027,-0.059594679490594715,-0.7034797668175246,-0.37004186174450904
SMALL663,W,TOP10,1.0,12,False,0.023855775808595433,-0.014224954715989502,-0.5564278442181119,0.18200017925609768
SMALL663,W,TOP10,1.0,13,False,-0.00664968327238867,-0.020288512384596724,-0.633685302379512,-0.08441610896896583
SMALL663,W,TOP10,1.0,14,False,-0.03136045891544427,-0.024763991755822556,-0.5647220229526055,-0.03409453657652056
SMALL663,W,TOP10,1.0,15,False,0.008530635627916634,-0.01696111539962286,-0.6388568878019681,-0.10286661853167853
SMALL663,W,TOP10,1.0,16,False,-0.282054470073532,-0.0725357333901443,-0.7959710620547369,-0.24860122429784137
SMALL663,W,TOP10,1.0,17,False,-0.019166085850584408,-0.022751825380506796,-0.7663544477301778,0.12039610143210261
SMALL663,W,TOP10,1.0,18,False,-0.34373903294173286,-0.08206856977149801,-0.8215715956243468,-0.34880792460012305
SMALL663,W,TOP10,1.0,19,False,0.10377951626489068,0.0009555367327280795,-0.5715317009849519,-0.038627931115718085
SMALL663,W,TOP10,1.0,20,False,-0.067837349308068,-0.032284450935201714,-0.6017717636727546,-0.05198213958437973
SMALL663,W,TOP10,1.0,21,False,-0.08072410840020483,-0.035209973621461055,-0.6534662199712669,-0.0732709894471229
SMALL663,W,TOP10,1.0,22,False,-0.17905774797507346,-0.05269789927897395,-0.7303138252697992,-0.13535006143071066
SMALL663,W,TOP10,1.0,23,False,0.06507449134673879,-0.005913131536268379,-0.6771529385675348,0.22649195730961355
SMALL663,W,TOP10,1.0,24,False,0.0546594527882231,-0.008459956148105241,-0.5615485834536303,-0.09995875567263444
SMALL663,W,TOP10,1.0,25,False,0.0020526756950255886,-0.018063575164431023,-0.6531265736941667,-0.09035248557401596
SMALL663,W,TOP10,1.0,26,False,0.041549946471487756,-0.01129335546228738,-0.5888563096410344,-0.09773568276375987
SMALL663,W,TOP10,1.0,27,False,-0.21904821327061394,-0.05997615398346501,-0.7238109925685301,-0.3070188604292266
SMALL663,W,TOP10,1.0,28,False,-0.022903922055869063,-0.023435979308872312,-0.60329278885791,0.005886088901404496
SMALL663,W,TOP10,1.0,29,False,-0.040840199967420915,-0.026807396983653087,-0.5622210194274899,0.04838503783423007
SMALL663,W,TOP10,1.0,30,False,-0.19834998220194408,-0.05643843678460192,-0.7387234906251109,-0.1917941958954324
SMALL663,W,TOP10,1.0,31,False,-0.025776100999752426,-0.022640843840182057,-0.6615116349838539,-0.20649688893236112
SMALL663,W,TOP10,1.0,32,False,-0.18707580961772274,-0.05382793199856928,-0.705473594552651,-0.27784766556216667
SMALL663,W,TOP10,1.0,33,False,0.060794215569817504,-0.007084079504801277,-0.6062121043680677,-0.10419173740261752
SMALL663,W,TOP10,1.0,34,False,-0.10621992961877243,-0.03873558338945893,-0.6657824529244523,-0.23084353358543805
SMALL663,W,TOP10,1.0,35,False,-0.3047142487734769,-0.07491040570838936,-0.7531108581760848,-0.422131303166246
SMALL663,W,TOP10,1.0,36,False,-0.15862557275107478,-0.04916964685299474,-0.7277979435465176,-0.07120975954896216
SMALL663,W,TOP10,1.0,37,False,-0.043158420682049795,-0.027999462528433883,-0.5774224716696676,-0.03833382303351485
SMALL663,W,TOP10,1.0,38,False,0.14136464425069123,0.008283013586407373,-0.5909322047026146,-0.024515900751094104
SMALL663,W,TOP10,1.0,39,False,0.036065016187385016,-0.012060841980905068,-0.5197318303146888,0.06393725028483327
SMALL663,W,TOP10,1.0,40,False,-0.06020180651861474,-0.02998414500600466,-0.6821732561327545,-0.15104732308560284
SMALL663,W,TOP10,1.0,41,False,-0.1509570345999043,-0.047005104295164024,-0.7121629463784178,-0.08177311249844227
SMALL663,W,TOP10,1.0,42,False,0.03499611670173344,-0.011562657676757238,-0.6444194840003066,-0.13127887499813082
SMALL663,W,TOP10,1.0,43,False,0.2519086235391291,0.030517087301532353,-0.48583438413962765,0.0918154981969587
SMALL663,W,TOP10,1.0,44,False,0.044344931671564655,-0.010606617339830371,-0.5670963534714442,-0.021984489479623996
SMALL663,W,TOP10,1.0,45,False,-0.10380649646230251,-0.039515644404317984,-0.6627777644178872,-0.31678837041722513
SMALL663,W,TOP10,1.0,46,False,0.1924483454975728,0.018605247167263528,-0.5246276798203983,0.13606915106205011
SMALL663,W,TOP10,1.0,47,False,-0.16659103424286312,-0.04935401263013117,-0.6254474135100807,-0.1927865123262805
SMALL663,W,TOP10,1.0,48,False,-0.3026181348155587,-0.07449669781174961,-0.7855423670383299,-0.4536261522225658
SMALL663,W,TOP10,1.0,49,False,0.11665021212246579,0.003373903699696701,-0.5185751921733783,0.06361819816095006
SMALL663,W,TOP10,1.0,50,False,0.2089610466536524,0.02197573865767133,-0.5591545235905818,0.18475402189217782
SMALL663,W,TOP10,1.0,51,False,-0.15017262921812086,-0.04704562907687049,-0.7322129577203856,-0.3134388461874334
SMALL663,W,TOP10,1.0,52,False,-0.09771139088775675,-0.0370969079660588,-0.639667379528117,-0.19863977613294476
SMALL663,W,TOP10,1.0,53,False,0.13454705575755185,0.0070645278068832695,-0.5170823078121571,0.19694435031927365
SMALL663,W,TOP10,1.0,54,False,-0.13684014941252598,-0.04476885918760032,-0.6034969619609827,-0.23961401767443644
SMALL663,W,TOP10,1.0,55,False,-0.11138188224748577,-0.039117726456300295,-0.6804490515636864,-0.20866409496377064
SMALL663,W,TOP10,1.0,56,False,-0.17140548425347732,-0.05212093458718281,-0.6491954983028814,-0.1328753662316998
SMALL663,W,TOP10,1.0,57,False,-0.04400692930536887,-0.027548736017488862,-0.6768040366119028,-0.06029021835594723
SMALL663,W,TOP10,1.0,58,False,0.22008629660805082,0.02400724245924324,-0.5640881790625691,0.09234822796759876
SMALL663,W,TOP10,1.0,59,False,-0.18720541357147916,-0.054782188198243764,-0.7091069628634594,-0.26993775273427406
SMALL663,W,TOP10,1.0,60,False,-0.1494010922621658,-0.04680102164933353,-0.674326763547123,-0.27703582119910103
SMALL663,W,TOP10,1.0,61,False,-0.06907246521809708,-0.03153445190449522,-0.6667733647770582,-0.12713159247897102
SMALL663,W,TOP10,1.0,62,False,-0.04315299181527263,-0.026356807586513153,-0.5912811803084764,-0.08004515854835927
SMALL663,W,TOP10,1.0,63,False,-0.19310999073638946,-0.055106670116519485,-0.7018079701016038,-0.12522639305306843
SMALL663,W,TOP10,1.0,64,False,-0.18530213991834626,-0.055661566857577616,-0.7048526452036099,-0.3428184234448769
SMALL663,W,TOP10,1.0,65,False,-0.11102916922626804,-0.03946697740717042,-0.603925929854672,-0.13039262232325263
SMALL663,W,TOP10,1.0,66,False,-0.10403681903848588,-0.038516806105982404,-0.6277068716372203,-0.1633606903821089
SMALL663,W,TOP10,1.0,67,False,-0.10787173627940125,-0.03877711645346038,-0.7015141137664492,-0.13489927837419444
SMALL663,W,TOP10,1.0,68,False,-0.013737864146548422,-0.02105828657484954,-0.6159905447489826,-0.09436151938361226
SMALL663,W,TOP10,1.0,69,False,-0.23412661402490031,-0.062080455623511166,-0.6768191495765316,-0.3635644529157146
SMALL663,W,TOP10,1.0,70,False,0.2541366580059736,0.030979144606011477,-0.46732570058625433,0.18991290148221013
SMALL663,W,TOP10,1.0,71,False,-0.03268450775404975,-0.025751680146635203,-0.6673217533848268,-0.06736243963706842
SMALL663,W,TOP10,1.0,72,False,0.2628262826494339,0.03270189949783475,-0.4858019671268178,0.20157672059922446
SMALL663,W,TOP10,1.0,73,False,-0.12343949717347111,-0.04268091650584216,-0.6411716239250109,-0.22671176096064005
SMALL663,W,TOP10,1.0,74,False,-0.23203346767938685,-0.06411320422691902,-0.744509920548081,-0.31816097240022206
SMALL663,W,TOP10,1.0,75,False,0.010129866096339382,-0.01719743561698117,-0.5254059541745171,0.058241947183052895
SMALL663,W,TOP10,1.0,76,False,-0.010372272063037292,-0.021179817288500713,-0.6189336801807186,0.06260747653876035
SMALL663,W,TOP10,1.0,77,False,-0.10072779310456255,-0.03779081132614459,-0.570734984409841,-0.22385526196799438
