file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.null.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.census_rejects.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.census_today.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.reference.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.sidebyside.csv,False,no fire-rate column,,,,
2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_locate-the-n-ceiling-above-60_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_locate-the-n-ceiling-above-60_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-08_locate-the-n-ceiling-above-60_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.boot.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.instances.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.invariance.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.livegrid.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.recovery.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,False,no fire-rate column,,,,
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.paired.csv,False,fire-rate not numeric,,,,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.picks.csv,False,no fire-rate column,,,,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.arms.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.cells.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.census.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.kills.csv,False,no fire-rate column,,,,
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.crossings.csv,False,no fire-rate column,,,,
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.headline.csv,False,no fire-rate column,,,,
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.blend.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.paired.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.picks.csv,False,no fire-rate column,,,,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.degross.csv,False,no fire-rate column,,,,
2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.decomp.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.frontier.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.region.csv,False,no fire-rate column,,,,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_publish-EWall-beside-every-panel-claim_B.census.csv,False,no fire-rate column,,,,
2026-09-08_publish-EWall-beside-every-panel-claim_B.excess.csv,False,no fire-rate column,,,,
2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_publish-EWall-beside-every-panel-claim_B.predictor.csv,False,no fire-rate column,,,,
2026-09-08_publish-EWall-beside-every-panel-claim_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.balance.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.bookgrid.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.enumeration.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.exact.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.identity.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.backfill.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.bookgrid.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.provenance.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.splithalf.csv,False,no fire-rate column,,,,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.band.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.census.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.flips.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.census.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.flagcurve.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.identity.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.boot.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.cells.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.flips.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.instances.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.premise.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.recovery.csv,False,no fire-rate column,,,,
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.bootstrap.csv,False,no fire-rate column,,,,
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.deciles.csv,False,no fire-rate column,,,,
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.keys.csv,False,no fire-rate column,,,,
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.slopes.csv,False,no fire-rate column,,,,
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.picks.csv,False,no fire-rate column,,,,
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.points.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.picks.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.restatement.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.selectors.csv,False,no fire-rate column,,,,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.arms.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.books.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.census.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.decomposition.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.gate431.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.ledger.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.livecells.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.livecells_cal.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.sensitivity.csv,True,,abstain,mean,27.0,
2026-09-08_the-013-margin-rule_B.sorting.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_B.taugrid.csv,True,,abstain,mean,90.0,1.0
2026-09-08_the-013-margin-rule_B.taugrid_live.csv,True,,abstain,mean,90.0,1.0
2026-09-08_the-013-margin-rule_B.walkforward.csv,True,,OOS_abstain,OOS_D,90.0,1.0
2026-09-08_the-013-margin-rule_B.walkforward_live.csv,True,,OOS_abstain,OOS_D,90.0,1.0
2026-09-08_the-013-margin-rule_B.wf2.csv,True,,abstain,mean,3.0,1.0
2026-09-08_the-013-margin-rule_cloud.corpus.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_cloud.holdout.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_cloud.instances.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_cloud.livegrid.csv,False,no fire-rate column,,,,
2026-09-08_the-013-margin-rule_cloud.tau.csv,True,,abstain_rate,d_vs_argmax,20.0,1.0
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.harvest.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.perfile.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.sweep.csv,False,no fire-rate column,,,,
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-dg-reachability-ceiling_cloud.ceiling.csv,False,no fire-rate column,,,,
2026-09-08_the-dg-reachability-ceiling_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-dg-reachability-ceiling_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-08_the-dg-reachability-ceiling_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.census.csv,False,no fire-rate column,,,,
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.threshold.csv,False,no fire-rate column,,,,
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.ladder.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.maskdiff.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.rows.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.verdicts.csv,False,no fire-rate column,,,,
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-mid-tercile-band_cloud.bandgrid.csv,True,,abstain,mean,330.0,
2026-09-08_the-mid-tercile-band_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_the-mid-tercile-band_cloud.livecells.csv,False,no fire-rate column,,,,
2026-09-08_the-mid-tercile-band_cloud.livegrid.csv,True,,abstain,mean,30.0,
2026-09-08_the-mid-tercile-band_cloud.strata.csv,False,no fire-rate column,,,,
2026-09-08_the-mid-tercile-band_cloud.walkforward.csv,True,,OOS_abstain,OOS_D,378.0,
2026-09-08_the-one-corner-three-books-audit_C.axes.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.census.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.censusgrid.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.fingerprints.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.keep.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.keyshare.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.refs.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.spread.csv,False,no fire-rate column,,,,
2026-09-08_the-one-corner-three-books-audit_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.backfill.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.backfill_files.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.backfill_unresolved.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.cells.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.domination.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.paired.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.picks.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.reproduction.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.claims.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.livepool.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.stems.csv,False,no fire-rate column,,,,
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.boot.csv,False,no fire-rate column,,,,
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.census.csv,False,no fire-rate column,,,,
