uid,src,WALK,n_counts,stated_N,VERDICT,axes,n_axes,names_GROSS,CS_ALL,CS_PROX,CS_STRICT
cb585ac45a,2026-09-12_price-the-U56-MA-BAND-g1.00-LIGHT-OVERLAY-against-its-GROSS-MATCHED-CONTROL_cloud.result.md,True,0,,False,,0,False,True,False,False
a887a4adc7,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.memo.md,False,0,,True,,0,False,False,False,False
2d7c82e9a2,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.memo.md,True,2,612.0,True,,0,False,True,True,True
16ddf0e2f2,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,False,,0,False,True,False,False
644343dcbb,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,True,,0,False,True,False,False
aa3c284ef8,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,True,,0,False,True,False,False
245bb589ce,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,1,836.0,False,,0,False,True,True,False
8f0cdb1268,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
b0eab3855f,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,1,108.0,False,,0,False,False,False,False
574d88c6da,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,False,,0,False,True,False,False
7769a8344f,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
34739da702,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,1,36.0,False,,0,False,False,False,False
639e03f6ed,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,True,,0,False,True,False,False
bc7665ec3c,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
b28c9de5bf,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
98fa4eed25,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,2,24.0,True,,0,False,False,False,False
4ad9e0fcf3,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,1,836.0,True,,0,False,False,False,False
d7b714885e,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
02e28932cf,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
13c19076b2,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
538d59714c,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,True,0,,False,,0,False,True,False,False
c172a92965,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,1,36.0,True,,0,False,False,False,False
7e82c39a1e,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
242c6823dd,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
6613e0b282,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,1,8.0,False,,0,False,False,False,False
f5f7f6031a,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
2d832f1a0d,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
b1b90c5b16,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
8bf74e95af,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
e399b90d38,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,True,,0,False,False,False,False
ee29596282,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_B.result.md,False,0,,False,,0,False,False,False,False
e88c6240e8,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,True,0,,False,,0,False,True,False,False
96ad550cb0,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,True,0,,True,,0,False,True,False,False
ae77b67fa1,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
e1453eaa00,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,1,36.0,False,,0,False,False,False,False
5199867ace,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,True,,0,False,False,False,False
938c3ad6ba,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
246fedc58f,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,True,0,,False,,0,False,True,False,False
1f895e3750,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
0a3a79f074,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,True,,0,False,False,False,False
b5a9d8f504,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,1,12.0,True,,0,False,False,False,False
1ca25d4c9a,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
6ed330d900,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
2cd917bbdf,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
af99410f05,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
3a86a9e77b,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
200915f0f4,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,1,612.0,True,,0,False,False,False,False
212cd77221,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
3d40618770,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,True,0,,True,,0,False,True,False,False
161c514749,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,True,,0,False,False,False,False
6f29b914bb,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
0516aa7c01,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,True,0,,False,,0,False,True,False,False
b78308e4e8,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
8cd0321189,2026-09-12_price-the-ZERO-CASH-convention-on-the-gross-LADDER_cloud.result.md,False,0,,False,,0,False,False,False,False
a5feece7ff,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,False,0,,False,,0,False,False,False,False
6fee1241ae,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,True,0,,False,,0,False,True,False,False
45586b579f,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,True,0,,True,,0,False,True,False,False
fa4d1f5a8e,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,False,0,,False,,0,False,False,False,False
539cd1ef17,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,True,0,,False,,0,False,True,False,False
6ea472a9b2,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,True,0,,False,,0,False,True,False,False
718596395f,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,False,0,,True,,0,False,False,False,False
58ab2fc7dd,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,False,0,,True,,0,False,False,False,False
9216a9fec3,2026-09-12_put-a-CROSSING-COST-column-on-every-published-TWIN-claim_cloud.result.md,False,0,,False,,0,False,False,False,False
53f73ab0ef,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,False,0,,False,,0,False,False,False,False
69e0877182,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,True,1,20.0,False,,0,False,True,True,False
4a5cc8e7d0,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,False,0,,False,,0,False,False,False,False
cf43d59fca,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,False,0,,True,,0,False,False,False,False
08eb7ea0b7,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,True,1,18.0,False,,0,False,True,True,False
1799712a9c,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,False,0,,True,,0,False,False,False,False
a99139bb6f,2026-09-12_re-derive-idea-276-s-CHARACTERISTIC-FILE-COUNT-from-HEADLINE-CLAIMS_cloud.result.md,False,0,,False,,0,False,False,False,False
56752b99dd,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,False,0,,False,GROSS,1,True,False,False,False
a1f9601a64,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
4930c27775,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,True,GROSS,1,True,True,False,False
c0584bd634,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,True,,0,False,True,False,False
e6e0e00b3a,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,False,0,,False,,0,False,False,False,False
c279850bab,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
e03c78c22e,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
f01ba5d22e,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,1,3.0,False,,0,False,True,True,False
a59463b509,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
01bca85b89,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
4052c46643,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,2,648.0,True,,0,False,True,True,True
2199879ed8,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,False,0,,True,,0,False,False,False,False
27d0e6b5a0,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,True,,0,False,True,False,False
7610efc9b8,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,True,0,,False,,0,False,True,False,False
d728409db4,2026-09-12_re-price-the-record-s-MATCHED-GROSS-TWIN-claims-under-WINMATCH_C.result.md,False,0,,False,,0,False,False,False,False
3f83627c86,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
d4272fe2f2,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,True,,0,False,False,False,False
f3f85bab9d,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,True,0,,False,,0,False,True,False,False
a319014e79,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
d7c183c3b0,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,1,14.0,True,,0,False,False,False,False
05cb2a7619,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
833a740cac,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
483ec907b7,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
e275004391,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
5a8812d366,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
bc61b244a5,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
02b5a86453,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
58a7fb5c0f,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
656284ee07,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
62d2b96f62,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
180ec62579,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
379c9950a6,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,True,,0,False,False,False,False
93a4a2f785,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,True,,0,False,False,False,False
6b64d6702c,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,True,,0,False,False,False,False
c4f4d776b0,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,True,,0,False,False,False,False
dd961d2644,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
fc8cf0fc5b,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
46787116bb,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
df154f2743,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
fd8fdfac13,2026-09-12_re-read-every-committed-MEMO-HEADLINE-as-an-IS-ONLY-number_cloud.result.md,False,0,,False,,0,False,False,False,False
871c608a0f,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,False,GROSS,1,True,True,False,False
2dd8966c0d,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,True,GROSS,1,True,True,False,False
ae81d5fe5b,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
8639c91186,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,True,,0,False,False,False,False
0a32fc806e,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
25f8101925,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,True,,0,False,False,False,False
c1ee64bc9d,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
d7d55db214,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,1,36.0,False,,0,False,False,False,False
d2d131681e,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
1721fd9251,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,1,612.0,True,,0,False,True,True,True
798230b355,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
52f8423cc4,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
4ff13fd4c0,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,False,,0,False,True,False,False
7e46b430c9,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,True,,0,False,False,False,False
6d6b589e82,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
c5950e3ebf,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
966fac27e1,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,True,,0,False,True,False,False
944db83fd1,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,True,,0,False,False,False,False
b989575fcc,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
5aa0b90fa3,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
c6b297e748,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
20db055c50,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,True,,0,False,True,False,False
3ad5bfd923,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
3ef5ec5a5d,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,True,,0,False,False,False,False
f387c67a7f,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
9c75f8ebf8,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,1,36.0,True,,0,False,False,False,False
473efaf328,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,False,0,,False,,0,False,False,False,False
36e248a32a,2026-09-12_re-read-every-published-GROSS-LADDER-SHARPE-claim-against-a-NON-ZERO-CASH-LEG_cloud.result.md,True,0,,True,,0,False,True,False,False
d479b0ed82,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,True,0,,False,GROSS,1,True,True,False,False
3e8ce042d0,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,False,0,,True,,0,False,False,False,False
034fe6a0bb,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,False,0,,False,,0,False,False,False,False
c01a4ab4a6,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,True,0,,True,,0,False,True,False,False
6c204e11e0,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,True,1,10.0,False,,0,False,True,True,False
f6859cb1da,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,True,0,,True,,0,False,True,False,False
90453e0aee,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,False,0,,False,,0,False,False,False,False
e990342399,2026-09-12_re-sweep-the-record-s-TEN-most-cited-UNSWEPT-4b-passes-in-GROSS_B.result.md,True,2,17.0,False,,0,False,True,True,False
